target,target_type,feeder_1,feeder_2,feeder_3
Cape of Good Hope,chokepoint,Strait of Hormuz,Suez Canal,Bab el-Mandeb Strait
Suez Canal,chokepoint,Bab el-Mandeb Strait,Strait of Hormuz,
Bab el-Mandeb Strait,chokepoint,Strait of Hormuz,,
Malacca Strait,chokepoint,Strait of Hormuz,Bab el-Mandeb Strait,
Panama Canal,chokepoint,Yucatan Channel,,
Gibraltar Strait,chokepoint,Suez Canal,Bab el-Mandeb Strait,
Dover Strait,chokepoint,Gibraltar Strait,Suez Canal,
Bosporus Strait,chokepoint,Suez Canal,,
Taiwan Strait,chokepoint,Malacca Strait,Korea Strait,
Korea Strait,chokepoint,Malacca Strait,Taiwan Strait,
Lombok Strait,chokepoint,Malacca Strait,,
Sunda Strait,chokepoint,Malacca Strait,,
Makassar Strait,chokepoint,Malacca Strait,Lombok Strait,
Persian Gulf,region,Strait of Hormuz,,
East Asia,region,Malacca Strait,Taiwan Strait,Korea Strait
Southeast Asia,region,Malacca Strait,Strait of Hormuz,
Indian Subcontinent,region,Strait of Hormuz,Bab el-Mandeb Strait,
Mediterranean,region,Suez Canal,Gibraltar Strait,Bosporus Strait
Northwest Europe,region,Dover Strait,Gibraltar Strait,Suez Canal
North America,region,Panama Canal,Yucatan Channel,
Latin America,region,Panama Canal,Magellan Strait,
West Africa,region,Cape of Good Hope,Gibraltar Strait,
Russia,region,Bosporus Strait,Korea Strait,
Oceania,region,Malacca Strait,Lombok Strait,
Saudi Arabia,country,Strait of Hormuz,,
Iraq,country,Strait of Hormuz,,
Iran,country,Strait of Hormuz,,
UAE,country,Strait of Hormuz,,
Kuwait,country,Strait of Hormuz,,
Qatar,country,Strait of Hormuz,,
Oman,country,Strait of Hormuz,Bab el-Mandeb Strait,
Bahrain,country,Strait of Hormuz,,
China,country,Malacca Strait,Taiwan Strait,Korea Strait
Japan,country,Malacca Strait,Korea Strait,Taiwan Strait
South Korea,country,Malacca Strait,Korea Strait,
Taiwan,country,Malacca Strait,Taiwan Strait,
Singapore,country,Malacca Strait,,
Malaysia,country,Malacca Strait,,
Indonesia,country,Malacca Strait,Lombok Strait,Sunda Strait
Thailand,country,Malacca Strait,,
Vietnam,country,Malacca Strait,,
Philippines,country,Malacca Strait,Luzon Strait,
India,country,Strait of Hormuz,Bab el-Mandeb Strait,Malacca Strait
Pakistan,country,Strait of Hormuz,,
Bangladesh,country,Malacca Strait,,
Sri Lanka,country,Strait of Hormuz,Malacca Strait,
Turkey,country,Suez Canal,Bosporus Strait,
Egypt,country,Suez Canal,Bab el-Mandeb Strait,
Greece,country,Suez Canal,Gibraltar Strait,
Israel,country,Suez Canal,,
Italy,country,Suez Canal,Gibraltar Strait,
Spain,country,Gibraltar Strait,Suez Canal,
Netherlands,country,Dover Strait,Gibraltar Strait,
United Kingdom,country,Dover Strait,Gibraltar Strait,
Germany,country,Dover Strait,,
France,country,Gibraltar Strait,Dover Strait,
Belgium,country,Dover Strait,,
Norway,country,Dover Strait,,
United States,country,Panama Canal,Yucatan Channel,
Canada,country,Panama Canal,,
Mexico,country,Panama Canal,Yucatan Channel,
Brazil,country,Cape of Good Hope,Panama Canal,
Colombia,country,Panama Canal,,
Argentina,country,Magellan Strait,,
Nigeria,country,Cape of Good Hope,Gibraltar Strait,
Angola,country,Cape of Good Hope,,
South Africa,country,Cape of Good Hope,,
Australia,country,Malacca Strait,Lombok Strait,
New Zealand,country,Malacca Strait,,
Russia,country,Bosporus Strait,Korea Strait,
